source,target,weight
141741,754834,0.01594
141741,306883,0.01097
141741,357263,0.025834999999999997
141741,984969,0.030765999999999998
141741,165117,0.035677
141741,235381,0.030765999999999998
141741,380320,0.012958
141741,631060,0.009976
141741,30564,0.024855999999999996
141741,370851,0.037639
141741,387146,0.036657999999999996
141741,623294,0.035677
141741,653727,0.036657999999999996
141741,820777,0.031752999999999997
141741,68739,0.007985
141741,25155,0.034696000000000005
141741,302297,0.014946
141741,757732,0.022874
141741,837172,0.024846
141741,699658,0.035677
141741,550427,0.035677
141741,779845,0.012958
141741,421038,0.013954999999999999
141741,788474,0.019903999999999998
141741,103652,0.011965
141741,73080,0.012958
141741,85436,0.036657999999999996
141741,463864,0.031748
141741,904709,0.014946
141741,921349,0.028796000000000002
141741,3859,0.027813
141741,42287,0.034696000000000005
141741,485327,0.02682
141741,43004,0.032729999999999995
141741,837613,0.028796000000000002
141741,394479,0.025834999999999997
141741,454428,0.014946
141741,570734,0.033714999999999995
141741,652256,0.035677
141741,965152,0.035677
141741,88833,0.024846
141741,878825,0.035677
141741,8900,0.035677
141741,279138,0.028796000000000002
141741,331478,0.035677
141741,396606,0.036657999999999996
141741,445584,0.031752999999999997
141741,497872,0.031752999999999997
141741,517910,0.036657999999999996
141741,677188,0.036657999999999996
141741,709535,0.033714999999999995
141741,786606,0.035677
141741,804434,0.035677
141741,878938,0.036657999999999996
141741,931169,0.035677
141741,983077,0.017923
141741,889399,0.030762
141741,397925,0.037639
141741,828735,0.035677
141741,360679,0.037639
141741,388163,0.037639
141741,436264,0.035677
270111,277054,0.033712
270111,898340,0.037639
270111,875919,0.025832
270111,499932,0.012958
270111,842403,0.004994
270111,580763,0.037639
270111,826214,0.015937
270111,917331,0.001999
270111,387146,0.035677
270111,961715,0.025832
270111,677188,0.031752999999999997
270111,931169,0.0049960000000000004
270111,821622,0.037639
270111,144919,0.037639
270111,677058,0.028791999999999998
270111,889399,0.014946
270111,619079,0.034694
270111,687507,0.019901
270111,439902,0.010971999999999999
277054,200909,1.0
277054,202173,1.0
277054,558138,1.0
277054,687507,1.0
277054,898340,0.030762
277054,690928,0.02188
277054,810951,0.011965
277054,914075,0.037639
277054,155448,0.032729999999999995
277054,658760,0.010971999999999999
277054,196767,0.030762
277054,842403,0.001999
277054,999975,0.01097
277054,637061,0.001
277054,635419,0.012958
277054,645088,0.01594
277054,826214,0.00898
277054,101021,0.029779
277054,968421,0.024846
277054,357263,0.020892
277054,716303,0.035677
277054,936822,0.035677
277054,101403,0.006988
277054,466968,0.012958
277054,114939,0.01792
277054,966008,0.02682
277054,140386,0.015937
277054,508406,0.029779
277054,653727,0.006988
277054,961715,0.014946
277054,348711,0.01693
277054,676545,0.014946
277054,781590,0.01693
277054,837172,0.019901
277054,328648,0.02682
277054,448583,0.035677
277054,33622,0.019901
277054,667644,0.02682
277054,145308,0.037639
277054,837613,0.022874
277054,394479,0.020892
277054,325302,0.028796000000000002
277054,279138,0.02386
277054,396606,0.034696000000000005
277054,677188,0.034696000000000005
277054,709535,0.028796000000000002
277054,305246,0.034696000000000005
277054,5795,0.034696000000000005
277054,655693,0.029779
277054,445459,0.032729999999999995
277054,748640,0.036657999999999996
277054,904490,0.031748
277054,617795,0.035677
277054,145284,0.035677
277054,840888,0.037639
898340,917331,1.0
898340,413655,1.0
898340,810951,0.037639
898340,499932,0.037639
898340,658760,0.017923
898340,525419,0.037639
898340,190904,0.014946
898340,32224,0.037639
898340,110476,0.007984
898340,803618,0.01792
898340,678529,0.007984
898340,999975,0.015937
898340,845634,0.035677
898340,361097,0.023864999999999997
898340,661636,0.02879
898340,306883,0.037639
898340,549272,0.037639
898340,153473,0.02188
898340,653727,0.037639
898340,302297,0.01693
898340,424933,0.035677
898340,596916,0.035677
898340,837172,0.027804999999999996
898340,699658,0.037639
898340,543504,0.019901
898340,44344,0.034696000000000005
898340,152012,0.033712
898340,166623,0.029779
898340,320505,0.022874
898340,360936,0.024846
898340,485420,0.035677
898340,550427,0.037639
898340,779845,0.037639
898340,85436,0.020892
898340,43004,0.036657999999999996
898340,578024,0.031745
898340,739689,0.036657999999999996
898340,889399,0.034694
898340,828735,0.030765999999999995
898340,583351,0.022874
898340,360679,0.035677
898340,388163,0.035677
898340,436264,0.029779
91756,367242,0.02386
91756,883476,0.022868
91756,729972,0.028791999999999998
432030,114939,1.0
432030,7848,1.0
432030,204933,1.0
432030,368452,0.001999
432030,690928,0.037639
432030,761085,0.032728
432030,881238,0.037639
432030,617846,0.031745
432030,100501,0.0039959999999999996
432030,71732,0.004994
432030,116299,0.029776
432030,693769,0.037639
432030,736141,0.0039959999999999996
432030,960673,0.002998
432030,35632,0.001999
432030,367242,0.034694
432030,535801,0.027804999999999996
432030,656073,0.006988
432030,886557,0.004994
432030,951876,0.002998
432030,190904,0.001999
432030,10243,0.002998
432030,842403,0.00898
432030,999975,0.0199
432030,281457,0.004994
432030,339202,0.006988
432030,361097,0.0039959999999999996
432030,645088,0.002998
432030,101021,0.005991
432030,562020,0.006988
432030,754834,0.001999
432030,582857,0.0029980000000000002
432030,777692,0.025831
432030,782910,0.0039959999999999996
432030,805478,0.01891
432030,968421,0.0039959999999999996
432030,357263,0.0039959999999999996
432030,187384,0.00898
432030,858239,0.006988
432030,984969,0.004994
432030,590674,0.0029980000000000002
432030,165117,0.006988
432030,235381,0.004994
432030,716303,0.007984
432030,380320,0.0199
432030,33155,0.02879
432030,96798,0.006988
432030,596580,0.004994
432030,717621,0.0039959999999999996
432030,567216,0.006988
432030,101403,0.033711000000000005
432030,466968,0.037639
432030,290350,0.004994
432030,883476,0.024843999999999998
432030,104494,0.037639
432030,324446,0.0029980000000000002
432030,641245,0.006988
432030,631060,0.037639
432030,140386,0.001999
432030,226878,0.001999
432030,307077,0.002998
432030,30564,0.004994
432030,508406,0.005991
432030,653727,0.001999
432030,820777,0.002998
432030,388542,0.005991
432030,25155,0.005992
432030,788707,0.032728
432030,302297,0.001999
432030,757732,0.002998
432030,837172,0.002998
432030,360936,0.024843999999999998
432030,550427,0.006988
432030,367802,0.026818
432030,421038,0.001999
432030,983454,0.002998
432030,727821,0.007984
432030,788474,0.002998
432030,103652,0.001
432030,82610,0.005991
432030,73080,0.037639
432030,984356,0.006988
432030,85436,0.022868
432030,463864,0.029776
432030,904709,0.001999
432030,921349,0.0039959999999999996
432030,69792,0.00898
432030,81638,0.00898
432030,764143,0.009976
432030,197548,0.006988
432030,363327,0.0039959999999999996
432030,652961,0.006988
432030,3859,0.002998
432030,42287,0.005992
432030,485327,0.002998
432030,667644,0.004994
432030,435311,0.007984
432030,837613,0.002998
432030,394479,0.0039959999999999996
432030,830709,0.0039959999999999996
432030,454428,0.001999
432030,162715,0.01097
432030,173042,0.035677
432030,570734,0.031745
432030,583524,0.026818
432030,633359,0.00898
432030,674728,0.006988
432030,969286,0.006988
432030,652256,0.00898
432030,965152,0.006988
432030,764096,0.009976
432030,88833,0.002998
432030,878825,0.006988
432030,8900,0.006988
432030,279138,0.0039959999999999996
432030,331478,0.00898
432030,396606,0.006988
432030,445584,0.009976
432030,497872,0.009976
432030,517910,0.006988
432030,677188,0.006988
432030,709535,0.005991
432030,786606,0.005992
432030,804434,0.006988
432030,878938,0.006988
432030,931169,0.006988
432030,983077,0.001999
432030,155813,0.036657999999999996
432030,484907,0.002998
432030,904490,0.032728
432030,889399,0.0039959999999999996
432030,368983,0.036657999999999996
432030,385920,0.032728
432030,411790,0.00898
432030,593548,0.007984
432030,684086,0.005991
432030,989264,0.034694
432030,990903,0.01097
432030,48277,0.00898
432030,721150,0.006988
432030,583923,0.006988
432030,791435,0.006988
432030,145284,0.006988
432030,945089,0.009976
368452,779381,1.0
368452,764100,1.0
368452,75060,1.0
368452,128154,1.0
368452,140386,1.0
368452,828331,1.0
368452,218067,1.0
368452,862531,1.0
368452,690928,0.014946
368452,761085,0.024846
368452,881238,0.014946
368452,93095,0.0039959999999999996
368452,208530,0.012958
368452,954961,0.02089
368452,238281,0.002998
368452,658760,0.007985
368452,177443,0.004994
368452,951876,0.012958
368452,266071,0.012958
368452,190904,0.006988
368452,620868,0.015937
368452,140602,0.025832
368452,678529,0.0039959999999999996
368452,159906,0.001999
368452,26286,0.037639
368452,26577,0.036657999999999996
368452,186308,0.020892
368452,424504,0.011965
368452,446114,0.009976
368452,143176,0.021879
368452,635419,0.00898
368452,772279,0.02682
368452,846172,0.001999
368452,826214,0.004994
368452,101021,0.020892
368452,960206,0.01792
368452,884287,0.02386
368452,461374,0.037639
368452,891512,0.02188
368452,939571,0.0039959999999999996
368452,486723,0.0039959999999999996
368452,114939,0.011965
368452,784623,0.0039959999999999996
368452,307077,0.012958
368452,320312,0.0039959999999999996
368452,800010,0.007984
368452,748809,0.001999
368452,40056,0.02188
368452,379468,0.019901
368452,961715,0.009976
368452,594595,0.036657999999999996
368452,860145,0.02188
368452,837172,0.012958
368452,485420,0.02682
368452,32513,0.004994
368452,930582,0.006988
368452,602086,0.027804999999999996
368452,498989,0.019901
368452,272515,0.00898
368452,421038,0.006988
368452,709533,0.025832
368452,888338,0.025832
368452,987325,0.019901
368452,921349,0.01693
368452,146016,0.014946
368452,165064,0.012958
368452,564398,0.009976
368452,804482,0.036657999999999996
368452,29847,0.027804999999999996
368452,72444,0.027804999999999996
368452,149710,0.024846
368452,464695,0.033712
368452,679277,0.02188
368452,767243,0.033712
368452,567656,0.019901
368452,747027,0.030762
368452,318613,0.012958
368452,920883,0.029779
368452,569192,0.030762
368452,231341,0.024846
368452,72732,0.030762
368452,215456,0.020892
368452,546836,0.030762
368452,256523,0.024846
368452,98667,0.025832
368452,162330,0.025832
368452,165614,0.025832
368452,217484,0.033712
368452,393604,0.025832
368452,447121,0.033712
368452,500785,0.02089
368452,821622,0.02188
368452,874736,0.033712
368452,891017,0.02188
368452,200080,0.025832
368452,227443,0.031745
690928,307077,1.0
690928,749499,1.0
690928,853921,1.0
690928,761085,1.0
690928,881238,0.02188
690928,693769,0.001999
690928,535801,0.020892
690928,810951,0.010971999999999999
690928,155448,0.031748
690928,238281,0.0039959999999999996
690928,658760,0.010971999999999999
690928,748236,0.020892
690928,196767,0.029779
690928,842403,0.001999
690928,999975,0.036657999999999996
690928,637061,0.001
690928,635419,0.011965
690928,645088,0.01594
690928,826214,0.00898
690928,562020,0.032729999999999995
690928,782910,0.02188
690928,968421,0.024846
690928,357263,0.020892
690928,716303,0.035677
690928,33155,0.024846
690928,717621,0.024846
690928,567216,0.033712
690928,7848,0.02089
690928,101403,0.007984
690928,466968,0.037639
690928,114939,0.01792
690928,883476,0.012958
690928,324446,0.015937
690928,966008,0.02682
690928,140386,0.015937
690928,508406,0.028796000000000002
690928,653727,0.006988
690928,388542,0.030762
690928,961715,0.014946
690928,348711,0.01693
690928,676545,0.014946
690928,781590,0.01693
690928,837172,0.018911999999999998
690928,328648,0.025834999999999997
690928,82610,0.030762
690928,984356,0.032729999999999995
690928,85436,0.014946
690928,448583,0.034696000000000005
690928,33622,0.02089
690928,363327,0.025832
690928,652961,0.032729999999999995
690928,394479,0.020892
690928,162715,0.037639
690928,173042,0.036657999999999996
690928,570734,0.029779
690928,583524,0.036657999999999996
690928,633359,0.036657999999999996
690928,674728,0.031745
690928,969286,0.033712
690928,325302,0.028796000000000002
690928,279138,0.022874
690928,396606,0.034696000000000005
690928,677188,0.033714999999999995
690928,709535,0.029779
690928,305246,0.033714999999999995
690928,5795,0.034696000000000005
690928,655693,0.028796000000000002
690928,445459,0.032729999999999995
690928,748640,0.036657999999999996
690928,904490,0.031748
690928,978120,0.02879
690928,617795,0.034696000000000005
690928,84439,0.031745
690928,385920,0.029779
690928,422033,0.028791999999999998
690928,48277,0.037639
690928,983674,0.030762
690928,282809,0.031744999999999995
690928,306906,0.030762
690928,145284,0.034696000000000005
690928,191061,0.024846
761085,466968,1.0
761085,881238,0.033712
761085,693769,0.002998
761085,535801,0.031748
761085,999975,0.037639
761085,562020,0.035677
761085,582857,0.023856000000000002
761085,968421,0.035677
761085,716303,0.030765999999999995
761085,749499,0.025832
761085,33155,0.035677
761085,717621,0.036657999999999996
761085,567216,0.035677
761085,7848,0.025834999999999997
761085,883476,0.022868
761085,324446,0.025832
761085,307077,0.027813
761085,82610,0.037639
761085,984356,0.035677
761085,85436,0.02386
761085,363327,0.036657999999999996
761085,652961,0.035677
761085,162715,0.01396
761085,173042,0.024855999999999996
761085,570734,0.037639
761085,583524,0.031745
761085,633359,0.023864999999999997
761085,674728,0.037639
761085,969286,0.035677
761085,475311,0.029779
761085,593548,0.030765999999999995
761085,48277,0.021883
761085,853921,0.037639
881238,101403,1.0
881238,149654,1.0
881238,789823,0.0039959999999999996
881238,260834,0.015937
881238,116299,0.02682
881238,367242,0.015937
881238,954961,0.002998
881238,166292,0.001
881238,101021,0.029779
881238,582857,0.014943999999999999
881238,777692,0.037639
881238,380320,0.036657999999999996
881238,204809,0.036657999999999996
881238,749499,0.016928
881238,656748,0.004994
881238,96798,0.033712
881238,7848,0.02089
881238,466968,0.014943999999999999
881238,290350,0.02879
881238,883476,0.013951
881238,104494,0.031744999999999995
881238,631060,0.034694
881238,388542,0.030762
881238,788707,0.030762
881238,360936,0.0199
881238,367802,0.036657999999999996
881238,82610,0.025834999999999997
881238,73080,0.00898
881238,582638,0.033712
881238,667644,0.02682
881238,435311,0.036657999999999996
881238,974428,0.032729999999999995
881238,173042,0.036657999999999996
881238,583524,0.02089
881238,633359,0.036657999999999996
881238,969286,0.032729999999999995
881238,109576,0.037639
881238,413862,0.037639
881238,155813,0.033712
881238,904490,0.032729999999999995
881238,978120,0.02879
881238,368983,0.020892
881238,385920,0.024846
881238,411790,0.037639
881238,593548,0.036657999999999996
881238,684086,0.032728
881238,989264,0.015940000000000003
881238,990903,0.037639
881238,708228,0.037639
269328,590674,1.0
269328,409386,0.0039970000000000006
269328,617846,0.036657999999999996
269328,700784,0.035677
269328,693769,0.002998
269328,945432,0.014946
269328,394550,0.011965
269328,822352,0.030762
269328,499932,0.011965
269328,266071,0.025834999999999997
269328,190904,0.014946
269328,417664,0.036657999999999996
269328,678529,0.00898
269328,253095,0.006988
269328,637061,0.001999
269328,552585,0.00898
269328,635419,0.019901
269328,645088,0.021888
269328,754834,0.017923
269328,930675,0.033714999999999995
269328,594263,0.034696000000000005
269328,357263,0.028796000000000002
269328,984969,0.033714999999999995
269328,884287,0.036657999999999996
269328,656748,0.006988
269328,973459,0.036657999999999996
269328,726374,0.02386
269328,101403,0.009976
269328,784623,0.035677
269328,966008,0.034696000000000005
269328,388542,0.036657999999999996
269328,594595,0.02386
269328,676545,0.019903999999999998
269328,779845,0.014946
269328,452902,0.029779
269328,272515,0.019901
269328,593162,0.011965
269328,788474,0.022874
269328,416960,0.02386
